instance,m,BKS
pr01,1,308
pr02,1,404
pr03,1,394
pr04,1,489
pr05,1,595
pr06,1,591
pr07,1,298
pr08,1,463
pr09,1,493
pr10,1,594
pr11,1,353
pr12,1,442
pr13,1,467
pr14,1,567
pr15,1,708
pr16,1,674
pr17,1,362
pr18,1,539
pr19,1,562
pr20,1,667
pr01,2,502
pr02,2,715
pr03,2,742
pr04,2,928
pr05,2,1103
pr06,2,1076
pr07,2,566
pr08,2,834
pr09,2,909
pr10,2,1145
pr11,2,566
pr12,2,774
pr13,2,845
pr14,2,1017
pr15,2,1238
pr16,2,1231
pr17,2,652
pr18,2,955
pr19,2,1041
pr20,2,1251
pr01,3,622
pr02,3,947
pr03,3,1014
pr04,3,1298
pr05,3,1500
pr06,3,1519
pr07,3,744
pr08,3,1142
pr09,3,1282
pr10,3,1582
pr11,3,654
pr12,3,1002
pr13,3,1159
pr14,3,1375
pr15,3,1694
pr16,3,1668
pr17,3,841
pr18,3,1289
pr19,3,1428
pr20,3,1722
pr01,4,657
pr02,4,1083
pr03,4,1248
pr04,4,1595
pr05,4,1859
pr06,4,1898
pr07,4,876
pr08,4,1392
pr09,4,1626
pr10,4,1965
pr11,4,657
pr12,4,1135
pr13,4,1392
pr14,4,1688
pr15,4,2085
pr16,4,2065
pr17,4,936
pr18,4,1558
pr19,4,1780
pr20,4,2115
