authorId,authorName,problemName,instance,N,m,BKS,algoName,solution,time
654321,Qian,toptw,pr01.txt,48,1,308,VNS,275,1.05014
654321,Qian,toptw,pr01.txt,48,2,502,VNS,447,1.0609
654321,Qian,toptw,pr01.txt,48,3,622,VNS,524,1.10921
654321,Qian,toptw,pr01.txt,48,4,657,VNS,601,1.31576
654321,Qian,toptw,pr02.txt,96,1,404,VNS,311,0.965534
654321,Qian,toptw,pr02.txt,96,2,715,VNS,508,1.57629
654321,Qian,toptw,pr02.txt,96,3,947,VNS,784,2.25508
654321,Qian,toptw,pr02.txt,96,4,1083,VNS,843,2.77861
654321,Qian,toptw,pr03.txt,144,1,394,VNS,307,1.20061
654321,Qian,toptw,pr03.txt,144,2,742,VNS,479,2.10508
654321,Qian,toptw,pr03.txt,144,3,1014,VNS,716,3.18856
654321,Qian,toptw,pr03.txt,144,4,1248,VNS,830,4.00662
654321,Qian,toptw,pr04.txt,192,1,489,VNS,383,1.99152
654321,Qian,toptw,pr04.txt,192,2,928,VNS,603,5.1652
654321,Qian,toptw,pr04.txt,192,3,1298,VNS,839,5.65047
654321,Qian,toptw,pr04.txt,192,4,1595,VNS,1098,6.41921
654321,Qian,toptw,pr05.txt,240,1,595,VNS,359,3.15205
654321,Qian,toptw,pr05.txt,240,2,1103,VNS,738,5.53448
654321,Qian,toptw,pr05.txt,240,3,1500,VNS,999,6.80655
654321,Qian,toptw,pr05.txt,240,4,1859,VNS,1249,9.12526
654321,Qian,toptw,pr06.txt,288,1,591,VNS,350,3.10292
654321,Qian,toptw,pr06.txt,288,2,1076,VNS,733,5.7637
654321,Qian,toptw,pr06.txt,288,3,1519,VNS,934,7.72866
654321,Qian,toptw,pr06.txt,288,4,1898,VNS,1191,9.95825
654321,Qian,toptw,pr07.txt,72,1,298,VNS,242,0.606369
654321,Qian,toptw,pr07.txt,72,2,566,VNS,416,1.0538
654321,Qian,toptw,pr07.txt,72,3,744,VNS,577,1.5183
654321,Qian,toptw,pr07.txt,72,4,876,VNS,691,2.93857
654321,Qian,toptw,pr08.txt,144,1,463,VNS,300,2.03683
654321,Qian,toptw,pr08.txt,144,2,834,VNS,563,2.24945
654321,Qian,toptw,pr08.txt,144,3,1142,VNS,809,3.302
654321,Qian,toptw,pr08.txt,144,4,1392,VNS,987,4.90873
654321,Qian,toptw,pr09.txt,216,1,493,VNS,346,2.46116
654321,Qian,toptw,pr09.txt,216,2,909,VNS,534,3.76964
654321,Qian,toptw,pr09.txt,216,3,1282,VNS,779,5.33186
654321,Qian,toptw,pr09.txt,216,4,1626,VNS,1032,6.58967
654321,Qian,toptw,pr10.txt,288,1,594,VNS,412,3.00263
654321,Qian,toptw,pr10.txt,288,2,1145,VNS,679,5.34122
654321,Qian,toptw,pr10.txt,288,3,1582,VNS,1036,8.25233
654321,Qian,toptw,pr10.txt,288,4,1965,VNS,1230,12.4851
654321,Qian,toptw,pr11.txt,48,1,353,VNS,252,0.648544
654321,Qian,toptw,pr11.txt,48,2,566,VNS,443,1.21131
654321,Qian,toptw,pr11.txt,48,3,654,VNS,518,1.42386
654321,Qian,toptw,pr11.txt,48,4,657,VNS,610,1.66869
654321,Qian,toptw,pr12.txt,96,1,442,VNS,311,1.25895
654321,Qian,toptw,pr12.txt,96,2,774,VNS,554,2.44871
654321,Qian,toptw,pr12.txt,96,3,1002,VNS,723,3.12763
654321,Qian,toptw,pr12.txt,96,4,1135,VNS,843,4.31038
654321,Qian,toptw,pr13.txt,144,1,467,VNS,278,1.87277
654321,Qian,toptw,pr13.txt,144,2,845,VNS,527,3.22562
654321,Qian,toptw,pr13.txt,144,3,1159,VNS,733,4.94179
654321,Qian,toptw,pr13.txt,144,4,1392,VNS,895,6.08455
654321,Qian,toptw,pr14.txt,192,1,567,VNS,347,2.78645
654321,Qian,toptw,pr14.txt,192,2,1017,VNS,631,4.86281
654321,Qian,toptw,pr14.txt,192,3,1375,VNS,802,6.92222
654321,Qian,toptw,pr14.txt,192,4,1688,VNS,1035,8.58099
654321,Qian,toptw,pr15.txt,240,1,708,VNS,379,4.01133
654321,Qian,toptw,pr15.txt,240,2,1238,VNS,688,11.2001
654321,Qian,toptw,pr15.txt,240,3,1694,VNS,987,14.0563
654321,Qian,toptw,pr15.txt,240,4,2085,VNS,1311,12.886
654321,Qian,toptw,pr16.txt,288,1,674,VNS,319,4.10904
654321,Qian,toptw,pr16.txt,288,2,1231,VNS,632,8.37707
654321,Qian,toptw,pr16.txt,288,3,1668,VNS,886,12.2196
654321,Qian,toptw,pr16.txt,288,4,2065,VNS,1163,19.8403
654321,Qian,toptw,pr17.txt,72,1,362,VNS,288,0.974832
654321,Qian,toptw,pr17.txt,72,2,652,VNS,496,1.51547
654321,Qian,toptw,pr17.txt,72,3,841,VNS,670,2.06492
654321,Qian,toptw,pr17.txt,72,4,936,VNS,743,2.59446
654321,Qian,toptw,pr18.txt,144,1,539,VNS,263,1.74573
654321,Qian,toptw,pr18.txt,144,2,955,VNS,593,3.32957
654321,Qian,toptw,pr18.txt,144,3,1289,VNS,821,5.14197
654321,Qian,toptw,pr18.txt,144,4,1558,VNS,999,6.45445
654321,Qian,toptw,pr19.txt,216,1,562,VNS,361,3.13971
654321,Qian,toptw,pr19.txt,216,2,1041,VNS,602,5.56836
654321,Qian,toptw,pr19.txt,216,3,1428,VNS,814,11.5226
654321,Qian,toptw,pr19.txt,216,4,1780,VNS,994,10.7097
654321,Qian,toptw,pr20.txt,288,1,667,VNS,392,4.72182
654321,Qian,toptw,pr20.txt,288,2,1251,VNS,652,7.47995
654321,Qian,toptw,pr20.txt,288,3,1722,VNS,965,10.6877
654321,Qian,toptw,pr20.txt,288,4,2115,VNS,1243,13.2451
